NA_L3CODE,NA_L3NAME,NA_L2CODE,NA_L2NAME,NA_L1CODE,NA_L1NAME,NA_L3KEY,NA_L2KEY,NA_L1KEY
1.1.1,Ellesmere and Devon Islands Ice Caps,1.1,Arctic Cordillera,1,Arctic Cordillera,1.1.1 Ellesmere and Devon Islands Ice Caps,1.1 Arctic Cordillera,1 Arctic Cordillera
1.1.2,Baffin and Torngat Mountains,1.1,Arctic Cordillera,1,Arctic Cordillera,1.1.2 Baffin and Torngat Mountains,1.1 Arctic Cordillera,1 Arctic Cordillera
10.1.1,Thompson-Okanogan Plateau,10.1,Cold Deserts,10,North American Deserts,10.1.1 Thompson-Okanogan Plateau,10.1 Cold Deserts,10 North American Deserts
10.1.2,Columbia Plateau,10.1,Cold Deserts,10,North American Deserts,10.1.2 Columbia Plateau,10.1 Cold Deserts,10 North American Deserts
10.1.3,Northern Basin and Range,10.1,Cold Deserts,10,North American Deserts,10.1.3 Northern Basin and Range,10.1 Cold Deserts,10 North American Deserts
10.1.4,Wyoming Basin,10.1,Cold Deserts,10,North American Deserts,10.1.4 Wyoming Basin,10.1 Cold Deserts,10 North American Deserts
10.1.5,Central Basin and Range,10.1,Cold Deserts,10,North American Deserts,10.1.5 Central Basin and Range,10.1 Cold Deserts,10 North American Deserts
10.1.6,Colorado Plateaus,10.1,Cold Deserts,10,North American Deserts,10.1.6 Colorado Plateaus,10.1 Cold Deserts,10 North American Deserts
10.1.7,Arizona/New Mexico Plateau,10.1,Cold Deserts,10,North American Deserts,10.1.7 Arizona/New Mexico Plateau,10.1 Cold Deserts,10 North American Deserts
10.1.8,Snake River Plain,10.1,Cold Deserts,10,North American Deserts,10.1.8 Snake River Plain,10.1 Cold Deserts,10 North American Deserts
10.2.1,Mojave Basin and Range,10.2,Warm Deserts,10,North American Deserts,10.2.1 Mojave Basin and Range,10.2 Warm Deserts,10 North American Deserts
10.2.2,Sonoran Desert,10.2,Warm Deserts,10,North American Deserts,10.2.2 Sonoran Desert,10.2 Warm Deserts,10 North American Deserts
10.2.3,Baja Californian Desert,10.2,Warm Deserts,10,North American Deserts,10.2.3 Baja Californian Desert,10.2 Warm Deserts,10 North American Deserts
10.2.4,Chihuahuan Desert,10.2,Warm Deserts,10,North American Deserts,10.2.4 Chihuahuan Desert,10.2 Warm Deserts,10 North American Deserts
11.1.1,"California Coastal Sage, Chaparral, and Oak Woodlands",11.1,Mediterranean California,11,Mediterranean California,"11.1.1 California Coastal Sage, Chaparral, and Oak Woodlands",11.1 Mediterranean California,11 Mediterranean California
11.1.2,Central California Valley,11.1,Mediterranean California,11,Mediterranean California,11.1.2 Central California Valley,11.1 Mediterranean California,11 Mediterranean California
11.1.3,Southern and Baja California Pine-Oak Mountains,11.1,Mediterranean California,11,Mediterranean California,11.1.3 Southern and Baja California Pine-Oak Mountains,11.1 Mediterranean California,11 Mediterranean California
12.1.1,Madrean Archipelago,12.1,Western Sierra Madre Piedmont,12,Southern Semiarid Highlands,12.1.1 Madrean Archipelago,12.1 Western Sierra Madre Piedmont,12 Southern Semiarid Highlands
12.1.2,"Piedmonts and Plains With Grasslands, Xeric Shrub, and Oak and Conifer Forests",12.1,Western Sierra Madre Piedmont,12,Southern Semiarid Highlands,"12.1.2 Piedmonts and Plains With Grasslands, Xeric Shrub, and Oak and Conifer Forests",12.1 Western Sierra Madre Piedmont,12 Southern Semiarid Highlands
12.2.1,Hills and Interior Plains With Xeric Shrub and Mesquite Low Forest,12.2,Mexican High Plateau,12,Southern Semiarid Highlands,12.2.1 Hills and Interior Plains With Xeric Shrub and Mesquite Low Forest,12.2 Mexican High Plateau,12 Southern Semiarid Highlands
13.1.1,Arizona/New Mexico Mountains,13.1,Upper Gila Mountains,13,Temperate Sierras,13.1.1 Arizona/New Mexico Mountains,13.1 Upper Gila Mountains,13 Temperate Sierras
13.2.1,"Sierra Madre Occidental With Conifer, Oak, and Mixed Forests",13.2,Western Sierra Madre,13,Temperate Sierras,"13.2.1 Sierra Madre Occidental With Conifer, Oak, and Mixed Forests",13.2 Western Sierra Madre,13 Temperate Sierras
13.3.1,"Sierra Madre Oriental With Conifer, Oak, and Mixed Forests",13.3,Eastern Sierra Madre,13,Temperate Sierras,"13.3.1 Sierra Madre Oriental With Conifer, Oak, and Mixed Forests",13.3 Eastern Sierra Madre,13 Temperate Sierras
13.4.1,Interior Plains and Piedmonts With Grasslands and Xeric Shrub,13.4,Transversal Neo-Volcanic System,13,Temperate Sierras,13.4.1 Interior Plains and Piedmonts With Grasslands and Xeric Shrub,13.4 Transversal Neo-Volcanic System,13 Temperate Sierras
13.4.2,"Hills and Sierras With Conifer, Oak, and Mixed Forests",13.4,Transversal Neo-Volcanic System,13,Temperate Sierras,"13.4.2 Hills and Sierras With Conifer, Oak, and Mixed Forests",13.4 Transversal Neo-Volcanic System,13 Temperate Sierras
13.5.1,"Sierras Of Jalisco and Michoacan With Conifer, Oak, and Mixed Forests",13.5,Southern Sierra Madre,13,Temperate Sierras,"13.5.1 Sierras Of Jalisco and Michoacan With Conifer, Oak, and Mixed Forests",13.5 Southern Sierra Madre,13 Temperate Sierras
13.5.2,"Sierras Of Guerrero and Oaxaca With Conifer, Oak, and Mixed Forests",13.5,Southern Sierra Madre,13,Temperate Sierras,"13.5.2 Sierras Of Guerrero and Oaxaca With Conifer, Oak, and Mixed Forests",13.5 Southern Sierra Madre,13 Temperate Sierras
13.6.1,"Central American Sierra Madre With Conifer, Oak, and Mixed Forests",13.6,Central American Sierra Madre and Chiapas Highlands,13,Temperate Sierras,"13.6.1 Central American Sierra Madre With Conifer, Oak, and Mixed Forests",13.6 Central American Sierra Madre and Chiapas Highlands,13 Temperate Sierras
13.6.2,"Chiapas Highlands With Conifer, Oak, and Mixed Forest",13.6,Central American Sierra Madre and Chiapas Highlands,13,Temperate Sierras,"13.6.2 Chiapas Highlands With Conifer, Oak, and Mixed Forest",13.6 Central American Sierra Madre and Chiapas Highlands,13 Temperate Sierras
14.1.1,Coastal Plain With Low Tropical Deciduous Forest,14.1,Dry Gulf Of Mexico Coastal Plains and Hills,14,Tropical Dry Forests,14.1.1 Coastal Plain With Low Tropical Deciduous Forest,14.1 Dry Gulf Of Mexico Coastal Plains and Hills,14 Tropical Dry Forests
14.1.2,Hills and Sierra With Low Tropical Deciduous Forest and Oak Forest,14.1,Dry Gulf Of Mexico Coastal Plains and Hills,14,Tropical Dry Forests,14.1.2 Hills and Sierra With Low Tropical Deciduous Forest and Oak Forest,14.1 Dry Gulf Of Mexico Coastal Plains and Hills,14 Tropical Dry Forests
14.2.1,Northwestern Yucatan Plain With Low Tropical Deciduous Forest,14.2,Northwestern Plain Of The Yucatan Peninsula,14,Tropical Dry Forests,14.2.1 Northwestern Yucatan Plain With Low Tropical Deciduous Forest,14.2 Northwestern Plain Of The Yucatan Peninsula,14 Tropical Dry Forests
14.3.1,Sinaloa Coastal Plain With Low Thorn Tropical Forest and Wetlands,14.3,"Western Pacific Coastal Plain, Hills and Canyons",14,Tropical Dry Forests,14.3.1 Sinaloa Coastal Plain With Low Thorn Tropical Forest and Wetlands,"14.3 Western Pacific Coastal Plain, Hills and Canyons",14 Tropical Dry Forests
14.3.2,Sinaloa and Sonora Hills and Canyons With Xeric Shrub and Low Tropical Deciduous Forest,14.3,"Western Pacific Coastal Plain, Hills and Canyons",14,Tropical Dry Forests,14.3.2 Sinaloa and Sonora Hills and Canyons With Xeric Shrub and Low Tropical Deciduous Forest,"14.3 Western Pacific Coastal Plain, Hills and Canyons",14 Tropical Dry Forests
14.4.1,Balsas Depression With Low Tropical Deciduous Forest and Xerophytic Shrub,14.4,Interior Depressions,14,Tropical Dry Forests,14.4.1 Balsas Depression With Low Tropical Deciduous Forest and Xerophytic Shrub,14.4 Interior Depressions,14 Tropical Dry Forests
14.4.2,Chiapas Depression With Low Deciduous and Medium Semi-Deciduous Tropical Forest,14.4,Interior Depressions,14,Tropical Dry Forests,14.4.2 Chiapas Depression With Low Deciduous and Medium Semi-Deciduous Tropical Forest,14.4 Interior Depressions,14 Tropical Dry Forests
14.4.3,Valleys and Depressions With Xeric Shrub and Low Tropical Deciduous Forest,14.4,Interior Depressions,14,Tropical Dry Forests,14.4.3 Valleys and Depressions With Xeric Shrub and Low Tropical Deciduous Forest,14.4 Interior Depressions,14 Tropical Dry Forests
14.5.1,Tehuantepec Canyon and Plain With Low Tropical Deciduous Forest and Low Thorn Tropical Forest,14.5,Southern Pacific Coastal Plain and Hills,14,Tropical Dry Forests,14.5.1 Tehuantepec Canyon and Plain With Low Tropical Deciduous Forest and Low Thorn Tropical Forest,14.5 Southern Pacific Coastal Plain and Hills,14 Tropical Dry Forests
14.5.2,South Pacific Hills and Piedmonts With Low Tropical Deciduous Forest,14.5,Southern Pacific Coastal Plain and Hills,14,Tropical Dry Forests,14.5.2 South Pacific Hills and Piedmonts With Low Tropical Deciduous Forest,14.5 Southern Pacific Coastal Plain and Hills,14 Tropical Dry Forests
14.6.1,Los Cabos Plains and Hills With Low Tropical Deciduous Forest and Xeric Shrub,14.6,Sierra and Plains Of El Cabo,14,Tropical Dry Forests,14.6.1 Los Cabos Plains and Hills With Low Tropical Deciduous Forest and Xeric Shrub,14.6 Sierra and Plains Of El Cabo,14 Tropical Dry Forests
14.6.2,La Laguna Mountains With Oak and Conifer Forest,14.6,Sierra and Plains Of El Cabo,14,Tropical Dry Forests,14.6.2 La Laguna Mountains With Oak and Conifer Forest,14.6 Sierra and Plains Of El Cabo,14 Tropical Dry Forests
15.1.1,Gulf Of Mexico Coastal Plain With Wetlands and High Tropical Rain Forest,15.1,Humid Gulf Of Mexico Coastal Plains and Hills,15,Tropical Wet Forests,15.1.1 Gulf Of Mexico Coastal Plain With Wetlands and High Tropical Rain Forest,15.1 Humid Gulf Of Mexico Coastal Plains and Hills,15 Tropical Wet Forests
15.1.2,Hills With Medium and High Evergreen Tropical Forest,15.1,Humid Gulf Of Mexico Coastal Plains and Hills,15,Tropical Wet Forests,15.1.2 Hills With Medium and High Evergreen Tropical Forest,15.1 Humid Gulf Of Mexico Coastal Plains and Hills,15 Tropical Wet Forests
15.2.1,Plain With Low and Medium Deciduous Tropical Forest,15.2,Plain and Hills Of The Yucatan Peninsula,15,Tropical Wet Forests,15.2.1 Plain With Low and Medium Deciduous Tropical Forest,15.2 Plain and Hills Of The Yucatan Peninsula,15 Tropical Wet Forests
15.2.2,Plain With Medium and High Semi-Evergreen Tropical Forest,15.2,Plain and Hills Of The Yucatan Peninsula,15,Tropical Wet Forests,15.2.2 Plain With Medium and High Semi-Evergreen Tropical Forest,15.2 Plain and Hills Of The Yucatan Peninsula,15 Tropical Wet Forests
15.2.3,Hills With High and Medium Semi-Evergreen Tropical Forest,15.2,Plain and Hills Of The Yucatan Peninsula,15,Tropical Wet Forests,15.2.3 Hills With High and Medium Semi-Evergreen Tropical Forest,15.2 Plain and Hills Of The Yucatan Peninsula,15 Tropical Wet Forests
15.3.1,Los Tuxtlas Sierra With High Evergreen Tropical Forest,15.3,Sierra Los Tuxtlas,15,Tropical Wet Forests,15.3.1 Los Tuxtlas Sierra With High Evergreen Tropical Forest,15.3 Sierra Los Tuxtlas,15 Tropical Wet Forests
15.4.1,Southern Florida Coastal Plain,15.4,Everglades,15,Tropical Wet Forests,15.4.1 Southern Florida Coastal Plain,15.4 Everglades,15 Tropical Wet Forests
15.5.1,Nayarit and Sinaloa Plain With Low Thorn Tropical Forest,15.5,Western Pacific Plain and Hills,15,Tropical Wet Forests,15.5.1 Nayarit and Sinaloa Plain With Low Thorn Tropical Forest,15.5 Western Pacific Plain and Hills,15 Tropical Wet Forests
15.5.2,Jalisco and Nayarit Hills and Plains With Medium Semi-Evergreen Tropical Forest,15.5,Western Pacific Plain and Hills,15,Tropical Wet Forests,15.5.2 Jalisco and Nayarit Hills and Plains With Medium Semi-Evergreen Tropical Forest,15.5 Western Pacific Plain and Hills,15 Tropical Wet Forests
15.6.1,Coastal Plain and Hills With High and Medium-High Evergreen Tropical Forest and Wetlands,15.6,Coastal Plain and Hills Of Soconusco,15,Tropical Wet Forests,15.6.1 Coastal Plain and Hills With High and Medium-High Evergreen Tropical Forest and Wetlands,15.6 Coastal Plain and Hills Of Soconusco,15 Tropical Wet Forests
2.1.1,Sverdrup Islands Lowland,2.1,Northern Arctic,2,Tundra,2.1.1 Sverdrup Islands Lowland,2.1 Northern Arctic,2 Tundra
2.1.2,Ellesmere Mountains and Eureka Hills,2.1,Northern Arctic,2,Tundra,2.1.2 Ellesmere Mountains and Eureka Hills,2.1 Northern Arctic,2 Tundra
2.1.3,Parry Islands Plateau,2.1,Northern Arctic,2,Tundra,2.1.3 Parry Islands Plateau,2.1 Northern Arctic,2 Tundra
2.1.4,Lancaster and Borden Peninsula Plateaus,2.1,Northern Arctic,2,Tundra,2.1.4 Lancaster and Borden Peninsula Plateaus,2.1 Northern Arctic,2 Tundra
2.1.5,Foxe Uplands,2.1,Northern Arctic,2,Tundra,2.1.5 Foxe Uplands,2.1 Northern Arctic,2 Tundra
2.1.6,Baffin Uplands,2.1,Northern Arctic,2,Tundra,2.1.6 Baffin Uplands,2.1 Northern Arctic,2 Tundra
2.1.7,Gulf Of Boothia and Foxe Basin Plains,2.1,Northern Arctic,2,Tundra,2.1.7 Gulf Of Boothia and Foxe Basin Plains,2.1 Northern Arctic,2 Tundra
2.1.8,Victoria Island Lowlands,2.1,Northern Arctic,2,Tundra,2.1.8 Victoria Island Lowlands,2.1 Northern Arctic,2 Tundra
2.1.9,Banks Island and Amundsen Gulf Lowlands,2.1,Northern Arctic,2,Tundra,2.1.9 Banks Island and Amundsen Gulf Lowlands,2.1 Northern Arctic,2 Tundra
2.2.1,Arctic Coastal Plain,2.2,Alaska Tundra,2,Tundra,2.2.1 Arctic Coastal Plain,2.2 Alaska Tundra,2 Tundra
2.2.2,Arctic Foothills,2.2,Alaska Tundra,2,Tundra,2.2.2 Arctic Foothills,2.2 Alaska Tundra,2 Tundra
2.2.3,Subarctic Coastal Plains,2.2,Alaska Tundra,2,Tundra,2.2.3 Subarctic Coastal Plains,2.2 Alaska Tundra,2 Tundra
2.2.4,Seward Peninsula,2.2,Alaska Tundra,2,Tundra,2.2.4 Seward Peninsula,2.2 Alaska Tundra,2 Tundra
2.2.5,Bristol Bay-Nushagak Lowlands,2.2,Alaska Tundra,2,Tundra,2.2.5 Bristol Bay-Nushagak Lowlands,2.2 Alaska Tundra,2 Tundra
2.2.6,Aleution Islands,2.2,Alaska Tundra,2,Tundra,2.2.6 Aleution Islands,2.2 Alaska Tundra,2 Tundra
2.3.1,Brooks Range/Richardson Mountains,2.3,Brooks Range Tundra,2,Tundra,2.3.1 Brooks Range/Richardson Mountains,2.3 Brooks Range Tundra,2 Tundra
2.4.1,Amundsen Plains,2.4,Southern Arctic,2,Tundra,2.4.1 Amundsen Plains,2.4 Southern Arctic,2 Tundra
2.4.2,Aberdeen Plains,2.4,Southern Arctic,2,Tundra,2.4.2 Aberdeen Plains,2.4 Southern Arctic,2 Tundra
2.4.3,Central Ungava Peninsula and Ottawa and Belcher Islands,2.4,Southern Arctic,2,Tundra,2.4.3 Central Ungava Peninsula and Ottawa and Belcher Islands,2.4 Southern Arctic,2 Tundra
2.4.4,Queen Maud Gulf and Chantrey Inlet Lowlands,2.4,Southern Arctic,2,Tundra,2.4.4 Queen Maud Gulf and Chantrey Inlet Lowlands,2.4 Southern Arctic,2 Tundra
3.1.1,Interior Forested Lowlands and Uplands,3.1,Alaska Boreal Interior,3,Taiga,3.1.1 Interior Forested Lowlands and Uplands,3.1 Alaska Boreal Interior,3 Taiga
3.1.2,Interior Bottomlands,3.1,Alaska Boreal Interior,3,Taiga,3.1.2 Interior Bottomlands,3.1 Alaska Boreal Interior,3 Taiga
3.1.3,Yukon Flats,3.1,Alaska Boreal Interior,3,Taiga,3.1.3 Yukon Flats,3.1 Alaska Boreal Interior,3 Taiga
3.2.1,Ogilvie Mountains,3.2,Taiga Cordillera,3,Taiga,3.2.1 Ogilvie Mountains,3.2 Taiga Cordillera,3 Taiga
3.2.2,Mackenzie and Selwyn Mountains,3.2,Taiga Cordillera,3,Taiga,3.2.2 Mackenzie and Selwyn Mountains,3.2 Taiga Cordillera,3 Taiga
3.2.3,Peel River and Nahanni Plateaus,3.2,Taiga Cordillera,3,Taiga,3.2.3 Peel River and Nahanni Plateaus,3.2 Taiga Cordillera,3 Taiga
3.3.1,Great Bear Plains,3.3,Taiga Plain,3,Taiga,3.3.1 Great Bear Plains,3.3 Taiga Plain,3 Taiga
3.3.2,Hay and Slave River Lowlands,3.3,Taiga Plain,3,Taiga,3.3.2 Hay and Slave River Lowlands,3.3 Taiga Plain,3 Taiga
3.4.1,Kazan River and Selwyn Lake Uplands,3.4,Taiga Shield,3,Taiga,3.4.1 Kazan River and Selwyn Lake Uplands,3.4 Taiga Shield,3 Taiga
3.4.2,La Grande Hills and New Quebec Central Plateau,3.4,Taiga Shield,3,Taiga,3.4.2 La Grande Hills and New Quebec Central Plateau,3.4 Taiga Shield,3 Taiga
3.4.3,Smallwood Uplands,3.4,Taiga Shield,3,Taiga,3.4.3 Smallwood Uplands,3.4 Taiga Shield,3 Taiga
3.4.4,Ungava Bay Basin and George Plateau,3.4,Taiga Shield,3,Taiga,3.4.4 Ungava Bay Basin and George Plateau,3.4 Taiga Shield,3 Taiga
3.4.5,Coppermine River and Tazin Lake Uplands,3.4,Taiga Shield,3,Taiga,3.4.5 Coppermine River and Tazin Lake Uplands,3.4 Taiga Shield,3 Taiga
4.1.1,Coastal Hudson Bay Lowland,4.1,Hudson Plain,4,Hudson Plain,4.1.1 Coastal Hudson Bay Lowland,4.1 Hudson Plain,4 Hudson Plain
4.1.2,Hudson Bay and James Bay Lowlands,4.1,Hudson Plain,4,Hudson Plain,4.1.2 Hudson Bay and James Bay Lowlands,4.1 Hudson Plain,4 Hudson Plain
